,Unnamed: 0,Unnamed: 0.1,link,download
176,176,176,https://www.tailieugiaovien.com/search/label/%C4%90%E1%BB%8Ba%20l%C3%BD,Die
177,177,177,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-dia-ly.html#dang-ky-de-thi-2021,Yes
178,178,178,https://www.tailieugiaovien.com/p/chuyen-de-dia-ly-6-7-8-9-10-11-12.html#huong-dan-dang-ky,Yes
179,179,179,https://www.tailieugiaovien.com/2021/08/giao-an-dia-ly-cv-5512-lop-6-7-8-9-10-11-12.html#huong-dan-dang-ky,Yes
180,180,180,https://www.tailieugiaovien.com/search/label/h%C3%B3a%20h%E1%BB%8Dc?updated-max=2020-12-25T03:29:00-08:00&max-results=20&start=3&by-date=false,Die
181,181,181,https://www.tailieugiaovien.com/2020/09/chuyen-de-sinh-hoc-lop-10-lop-11-lop-12-file-word.html,Die
182,182,182,http://www.tailieugiaovien.com/2019/06/dot-pha-8-ki-thi-thpt-quoc-gia-mon-sinh-hoc-file-word.html,Die
183,183,183,https://www.tailieugiaovien.com/2019/04/phuong-phap-moi-giai-nhanh-bai-tap-di-truyen-file-word.html,Die
184,184,184,https://www.tailieugiaovien.com/2019/04/chinh-phuc-cau-hoi-li-thuyet-sinh-hoc-phan-khac-nghe-word.html,Die
185,185,185,https://www.tailieugiaovien.com/2019/06/cong-pha-ly-thuyet-sinh-hoc-thpt-file-word.html,Die
186,186,186,https://www.tailieugiaovien.com/2019/06/1900-cau-hoi-trac-nghiem-sinh-hoc-THPT-file-word.html,Die
187,187,187,https://www.tailieugiaovien.com/search/label/ti%E1%BA%BFng%20anh?updated-max=2021-10-10T06:54:00-07:00&max-results=20&start=2&by-date=false,Die
188,188,188,https://www.tailieugiaovien.com/search/label/ngu-van?updated-max=2021-02-03T00:59:00-08:00&max-results=20&start=3&by-date=false,Die
189,189,189,https://www.tailieugiaovien.com/search/label/dia-ly?updated-max=2020-12-22T23:38:00-08:00&max-results=20&start=3&by-date=false,Die
190,190,190,https://www.tailieugiaovien.com/2021/10/giao-an-lich-su-6-va-giao-an-powepoint-lich-su-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html,Yes
191,191,191,https://www.tailieugiaovien.com/search/label/lich-su?updated-max=2021-08-27T23:10:00-07:00&max-results=20&start=3&by-date=false,Die
192,192,192,https://www.tailieugiaovien.com/search?updated-max=2022-02-23T18:51:00-08:00&max-results=20&start=3&by-date=false,Die
193,193,193,https://www.tailieugiaovien.com/search/label/mon-toan?updated-max=2022-02-11T04:38:00-08:00&max-results=20&start=3&by-date=false,Die
194,194,194,https://www.tailieugiaovien.com/search/label/m%C3%B4n%20to%C3%A1n?updated-max=2022-02-11T04:38:00-08:00&max-results=20&start=3&by-date=false,Die
195,195,195,https://www.tailieugiaovien.com/search/label/tai-lieu-2022-2023?updated-max=2021-08-15T22:06:00-07:00&max-results=20&start=2&by-date=false,Die
196,196,196,https://www.tailieugiaovien.com/2022/02/de-thi-danh-gia-nang-luc-dai-hoc-2022.html#dang-ky-de-thi-2022,Yes
197,197,197,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-2022?updated-max=2022-02-11T03:38:00-08:00&max-results=20&start=3&by-date=false,Die
198,198,198,https://www.tailieugiaovien.com/search/label/DGNL?updated-max=2022-02-23T18:51:00-08:00&max-results=20&start=20&by-date=false,Die
199,199,199,https://www.tailieugiaovien.com/search/label/%C4%91%C3%A1nh%20gi%C3%A1%20n%C4%83ng%20l%E1%BB%B1c?updated-max=2022-02-23T18:51:00-08:00&max-results=20&start=20&by-date=false,Die
200,200,200,https://www.tailieugiaovien.com/search/label/%C4%91%E1%BB%81%20thi%20th%E1%BB%AD%20THPT%202022?updated-max=2022-02-11T03:38:00-08:00&max-results=20&start=3&by-date=false,Die
201,201,201,https://www.tailieugiaovien.com/search?updated-max=2022-02-11T02:38:00-08:00&max-results=7&start=3&by-date=false,Die
202,202,202,https://www.tailieugiaovien.com/2021/10/giao-an-vat-ly-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html,Yes
203,203,203,https://www.tailieugiaovien.com/2021/10/giao-an-hoa-hoc-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html,Die
204,204,204,https://www.tailieugiaovien.com/2020/10/giao-an-hoa-hoc-soan-theo-cv-3280-bo-GD-2021-file-word.html,Yes
205,205,205,https://www.tailieugiaovien.com/2021/10/giao-an-sinh-hoc-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html,Die
206,206,206,https://www.tailieugiaovien.com/2019/03/tai-mien-phi-bo-de-hoa-hoc-2019-file-word.html,Die
207,207,207,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-quoc-gia-2019,Die
208,208,208,https://www.tailieugiaovien.com/2019/03/de-thi-thu-thpt-quoc-gia-dia-ly-2019.html,Die
209,209,209,https://www.tailieugiaovien.com/2019/03/de-thi-thu-thpt-quoc-gia-lich-su-2019.html,Die
210,210,210,https://www.tailieugiaovien.com/2019/03/de-thi-thu-thpt-quoc-gia-ngu-van-2019.html,Die
211,211,211,https://www.tailieugiaovien.com/2019/03/de-thi-thu-thpt-quoc-gia-tieng-anh-2019.html,Die
212,212,212,https://www.tailieugiaovien.com/search/label/quan%20t%C3%A2m%20nhi%E1%BB%81u%20nh%E1%BA%A5t,Die
213,213,213,https://www.tailieugiaovien.com/search/label/%C4%91%E1%BB%81%20thi%20th%E1%BB%AD%20thpt%202019?updated-max=2019-03-06T11:45:00-08:00&max-results=20&start=5&by-date=false,Die
214,214,214,https://www.tailieugiaovien.com/search/label/v%E1%BA%ADt%20l%C3%BD?updated-max=2021-09-28T01:22:00-07:00&max-results=20&start=3&by-date=false,Die
215,215,215,https://www.tailieugiaovien.com/2020/04/de-thi-thu-thpt-quoc-gia-2020-toan-chuan-cau-truc-tinh-gian-file-word.html,Die
216,216,216,https://www.tailieugiaovien.com/2020/04/de-thi-thu-thtp-tieng-anh-chuan-cau-truc-tinh-gian-2020-file-word.html,Die
217,217,217,https://www.tailieugiaovien.com/2020/04/de-thi-thu-thtp-vat-ly-chuan-cau-truc-tinh-gian-2020-file-word.html,Die
218,218,218,https://www.tailieugiaovien.com/2020/04/de-thi-thu-thtp-hoa-hoc-chuan-cau-truc-tinh-gian-2020-file-word.html,Die
219,219,219,https://www.tailieugiaovien.com/2020/04/de-thi-thu-thpt-quoc-gia-sinh-hoc-2020-tinh-gian-chuan-cau-truc-bo-GD-file-word.html,Die
220,220,220,https://www.tailieugiaovien.com/search/label/B%E1%BB%99%20%C4%91%E1%BB%81%202020?updated-max=2020-01-31T20:38:00-08:00&max-results=20&start=8&by-date=false,Die
221,221,221,https://www.tailieugiaovien.com/2018/12/de-thi-thu-thpt-quoc-gia-2018-mon-toan-file-word.html,Die
222,222,222,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-quoc-gia-2018,Die
223,223,223,https://www.tailieugiaovien.com/2018/12/de-thi-thu-thpt-quoc-gia-2018-vat-ly-file-word.html,Die
224,224,224,https://www.tailieugiaovien.com/search/label/%C4%91%E1%BB%81%20thi%20th%E1%BB%AD%20thpt%202018?updated-max=2018-12-16T04:47:00-08:00&max-results=20&start=2&by-date=false,Die
225,225,225,https://www.tailieugiaovien.com/search/label/gi%C3%A1o%20%C3%A1n%20to%C3%A1n%20cv%203280,Die
226,226,226,https://www.tailieugiaovien.com/2020/10/giao-an-toan-giam-tai-theo-cv-3280-bo-GD-2021-file-word.html#huong-dan-dang-ky,Yes
227,227,227,https://www.tailieugiaovien.com/2020/09/giao-an-vat-ly-10-11-12-theo-chuong-trinh-giam-tai-file-word.html,Die
228,228,228,https://www.tailieugiaovien.com/2019/10/17000-bai-tap-mon-toan-theo-chuyen-de-tu-bo-de-thi-thu-2019.html,Die
229,229,229,https://www.tailieugiaovien.com/2019/06/phuong-phap-giai-nhanh-trac-nghiem-ham-so-on-thi-thpt.html,Die
230,230,230,https://www.tailieugiaovien.com/2019/04/phan-dang-32-chu-de-mon-toan-quan-trong-luyen-thi-thpt-quoc-gia.html,Die
231,231,231,https://www.tailieugiaovien.com/search/label/on-thi-thpt-toan?updated-max=2019-04-15T03:55:00-07:00&max-results=20&start=20&by-date=false,Die
232,232,232,https://www.tailieugiaovien.com/search/label/Gi%C3%A1o%20%C3%A1n%20v%E1%BA%ADt%20l%C3%BD%20cv%203280,Die
233,233,233,https://www.tailieugiaovien.com/2020/10/giao-an-vat-ly-cv-3280-giam-tai-bo-GD-2021-file-word.html#huong-dan-dang-ky,Yes
234,234,234,https://www.tailieugiaovien.com/2020/10/giao-an-chuyen-de-toan-thcs-file-word.html,Die
235,235,235,https://www.tailieugiaovien.com/search/label/vat-ly?updated-max=2021-09-28T01:22:00-07:00&max-results=20&start=3&by-date=false,Die
236,236,236,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-hoa-hoc.html#dang-ky-de-thi-2021,Yes
237,237,237,https://www.tailieugiaovien.com/2019/11/tuyen-chon-5000-bai-tap-hoa-huu-co-file-word.html,Die
238,238,238,https://www.tailieugiaovien.com/2019/10/11700-bai-tap-hoa-hoc-theo-chuyen-de-tu-de-thi-thu-2019-file-word.html,Die
239,239,239,https://www.tailieugiaovien.com/2019/09/ky-thuat-lan-toa-chinh-phuc-toan-dien-ly-thuyet-hoa-hoc-nguyen-anh-phong-file-word.html,Die
240,240,240,https://www.tailieugiaovien.com/search/label/on-thi-thpt-hoa-hoc?updated-max=2019-08-12T03:40:00-07:00&max-results=20&start=4&by-date=false,Die
241,241,241,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-sinh-hoc.html#dang-ky-de-thi-2021,Yes
242,242,242,https://www.tailieugiaovien.com/2021/08/giao-an-tieng-anh-cv-5512-lop-6-7-8-9-10-11-12.html#huong-dan-dang-ky,Yes
243,243,243,https://www.tailieugiaovien.com/2021/12/de-thi-thu-thpt-quoc-gia-2022-mon-toan-tg-dang-viet-hung.html,Die
244,244,244,https://www.tailieugiaovien.com/2020/08/chuyen-de-day-them-tieng-anh-chuong-trinh-thi-diem-lop-10-11-12-nam-2021-file-word.html,Die
245,245,245,https://www.tailieugiaovien.com/search/label/tieng-anh?max-results=20,Die
246,246,246,https://www.tailieugiaovien.com/search/label/tieng-anh?updated-max=2019-03-06T11:45:00-08:00&max-results=20&start=6&by-date=false,Die
247,247,247,https://www.tailieugiaovien.com/2021/10/giao-an-ca-nam-va-giao-an-powepoint-ngu-van-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html#huong-dan-dang-ky,Yes
248,248,248,https://www.tailieugiaovien.com/2020/10/giao-an-ngu-van.html#huong-dan-dang-ky,Yes
249,249,249,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-lich-su.html#dang-ky-de-thi-2021,Yes
250,250,250,https://www.tailieugiaovien.com/2020/11/giao-an-dia-ly-lop-6-7-8-9-10-11-12-file-word.html#huong-dan-dang-ky,Yes
251,251,251,https://www.tailieugiaovien.com/search/label/Gi%C3%A1o%20d%E1%BB%A5c%20c%C3%B4ng%20d%C3%A2n?updated-max=2019-03-08T01:41:00-08:00&max-results=20&start=5&by-date=false,Die
252,252,252,https://www.tailieugiaovien.com/2021/01/de-thi-thu-thpt-quoc-gia-2021-mon-gdcd.html#dang-ky-de-thi-2021,Yes
253,253,253,https://www.tailieugiaovien.com/2019/12/200-de-thi-hoc-ky-mon-toan-lop-10-11-12-file-word.html,Die
254,254,254,https://www.tailieugiaovien.com/2019/05/Bo-25-de-thi-thpt-quoc-gia-hoa-hoc-chuan-cau-truc-2019.html,Die
255,255,255,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-toan.html#dang-ky-de-thi-2021,Yes
256,256,256,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-vat-ly.html#dang-ky-de-thi-2021,Yes
257,257,257,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-tieng-anh.html#dang-ky-de-thi-2021,Yes
258,258,258,https://www.tailieugiaovien.com/2020/11/de-thi-thu-thpt-quoc-gia-2021-mon-ngu-van.html#dang-ky-de-thi-2021,Yes
259,259,259,https://www.tailieugiaovien.com/2019/05/tai-mien-phi-de-thi-thu-2019-vat-ly-chuyen-dai-hoc-vinh-lan-3-file-word.html,Die
260,260,260,https://www.tailieugiaovien.com/search/label/chuyen-de-giang-day-2021-2022?updated-max=2021-08-17T23:21:00-07:00&max-results=20&start=4&by-date=false,Die
261,261,261,https://www.tailieugiaovien.com/2020/09/giao-an-toan-10-11-12-chuong-trinh-giam-tai-file-word.html,Die
262,262,262,https://www.tailieugiaovien.com/search/label/chuyen-de-giao-an-2021?updated-max=2019-06-28T01:42:00-07:00&max-results=20&start=20&by-date=false,Die
263,263,263,https://www.tailieugiaovien.com/2019/07/chuyen-de-mon-toan-lop-12-dang-viet-dong-dac-biet.html,Die
264,264,264,https://www.tailieugiaovien.com/2021/10/giao-an-toan-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html#huong-dan-dang-ky,Yes
265,265,265,https://www.tailieugiaovien.com/search/label/hoa-hoc?updated-max=2021-08-15T22:06:00-07:00&max-results=20&start=3&by-date=false,Die
266,266,266,https://www.tailieugiaovien.com/search/label/sinh%20h%E1%BB%8Dc?updated-max=2021-08-30T05:11:00-07:00&max-results=20&start=3&by-date=false,Die
267,267,267,https://www.tailieugiaovien.com/search/label/sinh-hoc?updated-max=2021-08-30T05:11:00-07:00&max-results=20&start=3&by-date=false,Die
268,268,268,https://www.tailieugiaovien.com/2021/01/de-thi-thu-thpt-quoc-gia-2021-truong-chuyen-so-gd-co-loi-giai-file-word.html#huong-dan-dang-ky,Yes
269,269,269,https://www.tailieugiaovien.com/search/label/ng%E1%BB%AF%20v%C4%83n?updated-max=2020-12-22T23:28:00-08:00&max-results=20&start=3&by-date=false,Die
270,270,270,https://www.tailieugiaovien.com/search/label/L%E1%BB%8Bch%20s%E1%BB%AD?updated-max=2020-12-22T23:33:00-08:00&max-results=20&start=3&by-date=false,Die
271,271,271,https://www.tailieugiaovien.com/2022/02/de-thi-thu-thpt-quoc-gia-2022-mon-dia-ly.html#dang-ky-de-thi-2022,Yes
272,272,272,https://www.tailieugiaovien.com/search/label/de-thi-thu-2021?updated-max=2020-12-25T03:29:00-08:00&max-results=20&start=3&by-date=false,Die
273,273,273,https://www.tailieugiaovien.com/search/label/%C4%90%E1%BB%8Ba%20l%C3%BD?updated-max=2020-12-22T23:38:00-08:00&max-results=20&start=3&by-date=false,Die
274,274,274,https://www.tailieugiaovien.com/2020/08/chuyen-de-hoa-hoc-lop-10-11-12-nam-2021-file-word.html,Die
275,275,275,https://www.tailieugiaovien.com/search/label/h%C3%B3a%20h%E1%BB%8Dc?max-results=20,Die
276,276,276,https://www.tailieugiaovien.com/search/label/h%C3%B3a%20h%E1%BB%8Dc?updated-max=2019-09-16T01:57:00-07:00&max-results=20&start=9&by-date=false,Die
277,277,277,https://www.tailieugiaovien.com/search/label/ti%E1%BA%BFng%20anh?max-results=20,Die
278,278,278,https://www.tailieugiaovien.com/search/label/ti%E1%BA%BFng%20anh?updated-max=2020-01-31T18:38:00-08:00&max-results=20&start=6&by-date=false,Die
279,279,279,https://www.tailieugiaovien.com/search/label/ngu-van?max-results=20,Die
280,280,280,https://www.tailieugiaovien.com/search/label/ngu-van?updated-max=2019-03-07T02:30:00-08:00&max-results=20&start=6&by-date=false,Die
281,281,281,https://www.tailieugiaovien.com/2019/02/de-thi-thu-thpt-dia-ly-2019-chuyen-bac-ninh.html,Die
282,282,282,https://www.tailieugiaovien.com/search/label/mien-phi,Die
283,283,283,https://www.tailieugiaovien.com/search/label/Mi%E1%BB%85n%20ph%C3%AD,Die
284,284,284,https://www.tailieugiaovien.com/search/label/dia-ly?max-results=20,Die
285,285,285,https://www.tailieugiaovien.com/search/label/dia-ly?updated-max=2019-02-24T01:29:00-08:00&max-results=20&start=23&by-date=false,Die
286,286,286,https://www.tailieugiaovien.com/2021/10/giao-an-lich-su-6-va-giao-an-powepoint-lich-su-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html#huong-dan-dang-ky,Yes
287,287,287,https://www.tailieugiaovien.com/2019/02/de-thi-thu-thpt-Lich-su-2019-chuyen-bac-ninh.html,Die
288,288,288,https://www.tailieugiaovien.com/search/label/lich-su?max-results=20,Die
289,289,289,https://www.tailieugiaovien.com/search/label/lich-su?updated-max=2019-02-24T00:25:00-08:00&max-results=20&start=7&by-date=false,Die
290,290,290,https://www.tailieugiaovien.com/search?updated-max=2022-02-11T02:38:00-08:00&max-results=20&start=6&by-date=false,Die
291,291,291,https://www.tailieugiaovien.com/search/label/mon-toan?max-results=20,Die
292,292,292,https://www.tailieugiaovien.com/search/label/mon-toan?updated-max=2021-08-23T22:15:00-07:00&max-results=20&start=7&by-date=false,Die
293,293,293,https://www.tailieugiaovien.com/search/label/m%C3%B4n%20to%C3%A1n?max-results=20,Die
294,294,294,https://www.tailieugiaovien.com/search/label/m%C3%B4n%20to%C3%A1n?updated-max=2021-08-23T22:15:00-07:00&max-results=20&start=7&by-date=false,Die
295,295,295,https://www.tailieugiaovien.com/search/label/tai-lieu-2022-2023?max-results=20,Die
296,296,296,https://www.tailieugiaovien.com/search/label/tai-lieu-2022-2023?updated-max=2021-08-09T00:35:00-07:00&max-results=20&start=22&by-date=false,Die
297,297,297,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-2022?max-results=20,Die
298,298,298,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-2022?updated-max=2022-02-11T00:38:00-08:00&max-results=20&start=6&by-date=false,Die
299,299,299,https://www.tailieugiaovien.com/search/label/%C4%91%E1%BB%81%20thi%20th%E1%BB%AD%20THPT%202022?max-results=20,Die
300,300,300,https://www.tailieugiaovien.com/search/label/%C4%91%E1%BB%81%20thi%20th%E1%BB%AD%20THPT%202022?updated-max=2022-02-11T00:38:00-08:00&max-results=20&start=6&by-date=false,Die
301,301,301,https://www.tailieugiaovien.com/search?updated-max=2022-02-10T23:38:00-08:00&max-results=7&start=6&by-date=false,Die
302,302,302,https://www.tailieugiaovien.com/2021/10/giao-an-vat-ly-6-canh-dieu-chan-troi-sang-tao-ket-noi-tri-thuc-voi-cuoc-song.html#huong-dan-dang-ky,Yes
303,303,303,https://www.tailieugiaovien.com/2020/10/giao-an-hoa-hoc-soan-theo-cv-3280-bo-GD-2021-file-word.html#huong-dan-dang-ky,Yes
304,304,304,https://www.tailieugiaovien.com/2020/10/giao-an-chuyen-de-vat-ly-thcs-file-word.html,Die
305,305,305,https://www.tailieugiaovien.com/2019/03/tai-mien-phi-bo-de-toan-2019-file-word.html,Die
306,306,306,https://www.tailieugiaovien.com/2019/03/tai-mien-phi-bo-de-tieng-anh-2019-file-word.html,Die
307,307,307,https://www.tailieugiaovien.com/2019/03/de-thi-thu-thpt-2019-vat-ly-truong-chuyen-dai-hoc-Vinh.html,Die
308,308,308,https://www.tailieugiaovien.com/search/label/de-thi-thu-thpt-quoc-gia-2019?updated-max=2019-03-12T02:47:00-07:00&max-results=20&start=3&by-date=false,Die
309,309,309,https://www.tailieugiaovien.com/2019/03/bo-de-thi-thu-thpt-quoc-gia-sinh-hoc-2019.html,Die
310,310,310,https://www.tailieugiaovien.com/search/label/quan%20t%C3%A2m%20nhi%E1%BB%81u%20nh%E1%BA%A5t?updated-max=2019-04-24T01:47:00-07:00&max-results=20&start=5&by-date=false,Die
